kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA下侧极端,5,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,弱,6.86,6470,-14.4568,-6.4271,27.22,46.57,53.43,0.73,47.53,37.05,62.95,0.1283,0.0189
233MA,ma233,大周期天气过滤,233MA下侧偏离,5,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,中,15.62,1998,-3.699,-1.4365,27.22,42.19,57.81,14.76,45.8,40.64,59.36,0.2244,-0.4136
233MA,ma233,大周期天气过滤,233MA贴近中轴,5,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,80.6,856,-0.0,-0.0003,27.22,9.7,90.3,34.93,39.37,30.49,69.51,0.3911,0.1098
233MA,ma233,大周期天气过滤,233MA上侧极端,5,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,弱,5.0,3657,19.4338,4.6448,27.22,52.5,47.5,0.9,50.29,51.11,48.89,-0.0942,0.3312
233MA,ma233,大周期天气过滤,233MA上侧偏离,5,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,中,12.12,2014,4.4344,1.43,27.22,43.94,56.06,14.5,48.56,41.01,58.99,0.189,0.3014
233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,弱,4.82,6470,-14.4568,-6.4271,27.22,47.59,52.41,2.09,46.58,38.1,61.9,0.1366,-0.0353
233MA,ma233,大周期天气过滤,233MA下侧偏离,10,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,中强,25.32,1998,-3.699,-1.4365,27.22,37.34,62.66,20.42,43.94,42.04,57.96,0.4294,-0.7082
233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,88.56,856,-0.0,-0.0003,27.22,5.72,94.28,36.21,39.84,33.41,66.59,0.6826,0.196
233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,中,15.28,3657,19.4338,4.6448,27.22,57.64,42.36,2.76,51.82,54.85,45.15,-0.3358,0.6659
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,中强,21.86,2009,4.4373,1.4313,27.22,39.07,60.93,20.76,46.79,43.35,56.65,0.4208,0.6373
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,中强,25.36,485,-7.9479,-2.8261,25.88,62.68,37.32,0.0,50.31,40.82,59.18,-0.1537,0.0156
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,3.86,5844,-3.5345,-1.2176,44.5,51.93,48.07,5.97,49.83,31.42,68.58,-0.0204,0.0111
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,44.38,2828,0.0,0.0,59.23,18.28,62.66,30.34,39.99,27.62,72.38,0.1261,0.0042
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,34.18,793,7.949,2.6063,88.18,67.09,32.91,0.38,54.73,61.92,38.08,-0.2465,-0.1774
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,2.48,5049,3.3952,1.1445,71.66,51.24,48.76,6.87,49.44,40.8,59.2,-0.0143,0.0641
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,48.46,485,-7.9479,-2.8261,25.88,74.23,25.77,2.68,50.31,45.36,54.64,-0.5848,0.0129
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,5.86,5842,-3.5332,-1.2172,44.5,52.93,47.07,15.44,49.4,34.22,65.78,-0.05,-0.0141
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,59.59,2828,0.0,0.0,59.23,10.71,70.3,33.27,38.22,28.61,71.39,0.3227,0.047
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,50.56,793,7.949,2.6063,88.18,75.28,24.72,3.28,53.09,68.85,31.15,-0.6028,-0.0345
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,4.7,5049,3.3952,1.1445,71.66,52.35,47.65,17.57,49.85,46.6,53.4,-0.0489,0.1397
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,63.3,485,-7.9479,-2.8261,25.88,81.65,18.35,6.19,50.31,42.27,57.73,-0.9429,0.1607
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,5.58,5840,-3.5324,-1.2176,44.51,52.79,47.21,23.25,49.26,34.93,65.07,-0.063,-0.0002
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,64.75,2828,0.0,0.0,59.23,8.2,72.95,36.67,39.14,29.88,70.12,0.4591,0.048
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,58.64,793,7.949,2.6063,88.18,79.32,20.68,8.58,51.07,72.01,27.99,-0.947,0.0184
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,3.26,5049,3.3952,1.1445,71.66,51.63,48.37,25.99,50.62,49.59,50.41,-0.0426,0.1943
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,82.26,485,-7.9479,-2.8261,25.88,91.13,8.87,23.51,49.9,41.44,58.56,-1.6184,-0.0836
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,5.18,5836,-3.531,-1.218,44.52,52.59,47.41,35.97,47.58,36.03,63.97,-0.0684,-0.1187
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,66.73,2828,0.0,0.0,59.23,7.28,74.01,39.18,40.42,32.28,67.72,0.5919,0.3171
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,76.3,793,7.949,2.6063,88.18,88.15,11.85,22.19,49.43,72.51,27.49,-1.3882,0.6208
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,6.38,5048,3.3938,1.1446,71.66,53.19,46.81,40.67,51.66,53.01,46.99,-0.0766,0.3138
