kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA上侧偏离,5,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,弱,2.9,1139,4.9373,1.4372,71.29,48.55,51.45,15.89,54.17,38.28,61.72,0.0474,-0.0622
233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,弱,1.08,4826,-18.2155,-6.6884,46.2,49.46,50.54,1.64,46.1,41.65,58.35,0.0294,-0.2192
233MA,ma233,大周期天气过滤,233MA下侧偏离,10,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,强,35.28,1125,-4.1772,-1.5181,62.39,32.36,67.64,25.78,47.47,46.31,53.69,0.678,-0.1556
233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,87.2,406,-0.0593,-0.0212,65.41,6.4,93.6,47.54,50.49,46.8,53.2,1.1802,-0.5853
233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,中,13.78,2278,22.77,5.0067,83.32,56.89,43.11,1.71,51.45,51.93,48.07,-0.2991,0.5267
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,弱,7.82,1139,4.9373,1.4372,71.29,46.09,53.91,27.48,57.42,38.89,61.11,0.1223,-0.3473
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,中,16.64,487,-9.627,-2.9145,19.74,58.32,41.68,0.41,51.95,35.32,64.68,-0.1025,0.0511
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,0.34,4170,-3.9808,-1.2803,37.8,50.17,49.83,6.21,48.27,32.71,67.29,-0.0022,-0.026
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,56.52,1511,-0.0185,-0.0072,51.35,21.71,78.23,36.53,48.11,36.73,63.27,0.257,-0.0025
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,32.6,365,9.9733,2.7525,84.43,66.3,33.7,0.82,53.42,64.38,35.62,-0.2315,-0.1186
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,7.32,3250,3.7687,1.1221,65.13,53.66,46.34,7.26,51.6,40.89,59.11,-0.048,0.0298
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,40.46,487,-9.627,-2.9145,19.74,70.23,29.77,2.46,54.62,35.52,64.48,-0.5627,0.1712
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,0.82,4168,-3.9821,-1.2806,37.8,50.41,49.59,15.6,47.46,34.6,65.4,-0.0071,-0.0813
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,76.04,1511,-0.0185,-0.0072,51.35,11.98,88.02,43.35,47.05,37.59,62.41,0.5332,0.0646
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,47.4,365,9.9733,2.7525,84.43,73.7,26.3,5.21,51.78,69.04,30.96,-0.5997,-0.0444
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,11.08,3250,3.7687,1.1221,65.13,55.54,44.46,19.51,54.06,46.52,53.48,-0.1022,0.0043
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,57.28,487,-9.627,-2.9145,19.74,78.64,21.36,8.42,54.83,37.78,62.22,-0.9778,0.555
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,4.44,4167,-3.9828,-1.2809,37.8,52.22,47.78,22.34,47.32,35.45,64.55,-0.0466,-0.1356
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,80.68,1511,-0.0185,-0.0072,51.35,9.66,90.34,46.79,50.83,38.39,61.61,0.7017,0.0447
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,68.76,365,9.9733,2.7525,84.43,84.38,15.62,8.77,57.53,69.59,30.41,-0.9957,-0.4185
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,8.84,3249,3.7709,1.1226,65.14,54.42,45.58,27.89,53.25,47.43,52.57,-0.0962,0.0315
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,强,78.64,487,-9.627,-2.9145,19.74,89.32,10.68,23.2,50.1,36.76,63.24,-1.6859,0.6875
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,7.9,4165,-3.9828,-1.2811,37.78,53.95,46.05,33.81,45.74,37.96,62.04,-0.1046,-0.2674
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,强,81.7,1509,-0.0185,-0.0072,51.35,9.15,90.85,46.98,50.43,44.07,55.93,0.8805,-0.0914
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,强,75.34,365,9.9733,2.7525,84.43,87.67,12.33,24.66,51.23,73.7,26.3,-1.4715,-0.114
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,5.36,3248,3.7713,1.1227,65.15,52.68,47.32,42.21,53.42,50.89,49.11,-0.0576,0.0899
